time,总长,ID,实际长度,和校验
2025-03-09 06:28:00.758000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 06:32:42.123000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 06:33:39.527000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 06:35:14.255000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 06:35:16.256000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 06:35:18.256000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 06:37:39.948000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 06:39:00.398000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 06:39:02.399000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 06:39:04.392000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 06:41:28.473000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 06:41:30.484000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 06:41:32.479000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:22:45.950000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:22:47.970000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:22:49.967000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:23:46.172000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:23:48.200000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:23:50.199000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:29:07.582000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:29:09.610000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:29:11.625000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:47:12.356000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:47:14.354000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:47:16.363000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:50:18.625000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:50:20.648000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:50:22.651000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:52:36.738000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:52:38.754000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:52:40.754000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:54:26.767000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:54:28.774000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:54:59.646000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:55:01.662000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:55:03.662000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:58:56.666000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:58:58.675000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 07:59:00.661000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 08:01:25.234000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 08:01:27.266000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 08:01:29.251000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 08:07:00.728000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 08:07:02.748000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 08:07:04.741000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 08:23:58.323000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 08:24:00.315000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 08:24:02.322000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 08:41:40.645000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 08:41:42.674000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 08:42:14.615000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 08:43:01.159000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 08:43:03.152000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 08:43:05.151000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 08:44:49.325000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 08:44:51.333000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 08:44:53.326000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 09:43:20.138000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 09:43:22.181000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 09:43:24.173000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 09:56:22.027000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 09:56:24.064000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 09:56:26.038000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:04:15.737000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:04:17.754000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:04:19.747000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:10:08.919000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:10:10.948000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:10:12.936000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:14:31.057000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:14:33.105000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:14:35.074000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:19:54.211000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:23:59.734000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:24:01.737000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:24:03.737000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:26:11.808000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:27:55.345000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:27:57.346000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:27:59.346000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:29:42.990000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:30:40.738000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:30:42.765000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:30:44.765000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:31:19.018000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:31:21.027000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:31:23.035000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:33:42.469000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:33:44.488000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:33:46.482000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:34:57.432000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:34:59.442000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:35:01.449000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:47:32.686000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:47:34.705000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 10:47:36.703000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 13:20:42.633000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 13:20:44.625000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 13:20:46.625000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 13:22:06.433000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 13:22:08.452000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 13:22:10.441000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 13:24:57.870000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 13:24:59.888000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 13:25:01.886000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 13:29:19.535000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 13:29:21.553000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 13:29:23.552000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 13:56:37.488000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 13:56:39.506000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 13:56:41.498000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 14:21:49.292000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 14:21:51.311000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 14:21:53.317000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 15:20:50.811000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 15:20:52.839000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-09 15:20:54.821000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 00:36:20.242000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 00:36:22.259000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 00:36:24.260000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 00:42:40.908000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 00:42:42.936000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 00:42:44.927000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 04:54:29.918000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 04:54:31.940000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 04:54:33.939000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 04:55:37.818000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 04:55:39.823000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 04:55:41.831000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 04:56:59.798000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 04:57:01.816000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 04:57:03.826000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 04:59:10.349000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 04:59:12.359000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 04:59:14.353000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 05:02:00.810000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 05:02:02.814000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 05:02:04.821000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 05:04:38.095000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 05:04:40.097000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 05:04:42.090000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 05:05:39.451000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 05:05:41.470000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 05:05:43.463000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 05:07:11.632000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 05:07:13.642000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 05:07:15.645000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 05:07:53.513000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 05:07:55.508000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 05:07:57.518000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 05:09:24.750000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 05:09:26.769000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 05:09:28.762000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 09:35:41.151000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 09:35:43.169000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 09:35:45.180000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 09:52:59.195000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 09:53:01.212000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 09:53:03.205000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 10:27:54.932000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 10:27:56.932000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 10:27:58.952000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 10:31:02.752000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 10:31:04.777000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 10:31:06.789000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
2025-03-10 10:39:17.357000+00:00,"0x01,0x90","0x78,0x69,0x90,0x01,0x00,0x00,0x18,0x11,0x40,0x0c,","0x01,0x90,",0x9
